_nim_duu_dèè_äuguscht_bèniger_	<placeholder>	_nimm_du_den_august_benninger_
_dèè_hät_echli_gält_dèè_cha_d_uuschtüür_zale_di_lüüt_händ_nämli_käi_gält_ghaa_	<placeholder>	_der_hat_ein_klein_geld_der_kann_die_aussteuer_zahlen_die_leute_haben_nämlich_kein_geld_gehabt_
_soo_isch_es_dän_angeblich_zueggange_	<placeholder>	_so_ist_es_dann_angeblich_zugegangen_
_das_mini_mueter_	<placeholder>	_dass_meine_mutter_
_gägen_ire_ineri_wile_gägen_ihres_häärz_	<placeholder>	_gegen_ihren_inneren_willen_gegen_ihr_herz_
_dèè_guschti_bèniger_ghüraate_hät_und_das_isch_nöd_e_waansinig_glüklichi_sach_gsii_	<placeholder>	_den_gusti_benninger_geheiratet_hat_und_das_ist_nicht_eine_wahnsinnig_glückliche_sache_gewesen_
_fiinmechaaniker_	<placeholder>	_feinmechaniker_
_fiinmechaaniker_isch_scheffmechaaniker_woorden_i_dère_fiirma_dasch_e_groossi_firma_gsii_in_seebach_	<placeholder>	_feinmechaniker_ist_chefmechaniker_geworden_in_dieser_firma_das_ist_eine_grosse_firma_gewesen_in_seebach_
_und_isch_offebaar_äu_täilhabe_i_dère_firma_pfäiffer_in_züri_wos_hüt_na_git_	<placeholder>	_und_ist_offenbar_auch_teilhaber_in_dieser_firma_pfeiffer_in_zürich_wo_es_heute_noch_gibt_
_woorde_ja_	<placeholder>	_geworden_ja_
_läider_chrank_woorde_	<placeholder>	_leider_krank_geworden_
_lungechrank_wèret_em_chrieg_	<placeholder>	_lungenkrank_während_dem_krieg_
_und_isch_innert_chürzischter_ziit_gschtoorbe_	<placeholder>	_und_ist_innert_kürzester_zeit_gestorben_
_gaan_ich_z_wiit_	<placeholder>	_gehe_ich_zu_weit_
_ja_	<placeholder>	_ja_
_jaa_	<placeholder>	_ja_
_ja_wüürd_äigentli_gäärn_naa_	<placeholder>	_ja_würde_eigentlich_gerne_noch_
_voornedraa_es_jaar_früener_gaa_is_foifedriissgi_zrugg_gaa_	<placeholder>	_vornedaran_ein_jahr_früher_gehen_ins_fünfunddreissig_zurück_gehen_
_chan_ich_miich_seer_guet_erinere_	<placeholder>	_kann_ich_mich_sehr_gut_erinnern_
_daa_ghööret_miir_amene_schööne_taag_das_de_mussoliini_	<placeholder>	_da_hören_wir_an_einem_schönen_tag_dass_der_mussolini_
_dèè_ich_imer_als_	<placeholder>	_den_ich_immer_als_
_pleiboi_und_schpiner_aaglueget_han_	<placeholder>	_playboy_und_spinner_angelugt_habe_
_das_hät_jaa_de_hèr_nöd_	<placeholder>	_das_hat_ja_den_herr_nicht_
_zrugghalte_	<placeholder>	_zurückgehalten_
_gège_s_jèt_und_ales_he_	<placeholder>	_gegen_das_jätt_und_alles_he_
_oder_d_lüüs_go_vetrugge_vo_hand_he_und_dère_züüg_he_	<placeholder>	_oder_die_läuse_gan_verdrücken_von_hand_he_und_deren_zeug_he_
_und_mit_em_brenesslewasser_und_als_was_	<placeholder>	_und_mit_dem_brennnesselwasser_und_alles_was_
_baldriaan_und_was_doo_	<placeholder>	_baldrian_und_was_da_
_ales_gchauft_wòrden_isch_da_isch_ai_wèle_ggsii_	<placeholder>	_alles_gekauft_worden_ist_das_ist_eine_welle_gewesen_
_i_bi_nöd_umesuss_vier_tèèg_a_de_kurs_ggange_	<placeholder>	_ich_bin_nicht_umsonst_vier_tage_an_den_kurs_gegangen_
_wili_tengt_ha_jòò_daas_isch_ez_ganz_e_verukti_chaiben_idee_dò_chasch_aso_de_	<placeholder>	_weil_ich_gedacht_habe_ja_das_ist_jetzt_ganz_eine_verrückte_keiben_idee_da_kannst_also_den_
_pflanzeschuz_iiphake_wen_da_soo_gòòt_he_	<placeholder>	_pflanzenschutz_einpacken_wenn_das_so_geht_he_
_und_die_do_isch_züüg_gchauft_wòòrde_	<placeholder>	_und_die_da_ist_zeug_gekauft_worden_
_unvòòrschtelbaari_mengene_vo_	<placeholder>	_unvorstellbare_mengen_von_
_vo_baldriaan_für_i_d_gülen_ie_	<placeholder>	_von_baldrian_für_in_die_gülle_inhin_
_s_graas_söt_nòchli_grüener_wèrde_	<placeholder>	_das_gras_sollte_noch_klein_grüner_werden_
_echli_weniger_schmögge_s_wachstum_wèèr_nò_besser_	<placeholder>	_ein_klein_weniger_schmecken_das_wachstum_wäre_noch_besser_
_und_vòr_alem_brenesslewasser_he_	<placeholder>	_und_vor_allem_brennnesselwasser_he_
_jò_	<placeholder>	_ja_
_achtevierzg_sibenevierzgi_achtevierzgi_he_	<placeholder>	_achtundvierzig_siebenundvierzig_achtundvierzig_he_
_isch_	<placeholder>	_ist_
_jò_da_hèmmer_jò_immer_wider_dère_wèle_	<placeholder>	_ja_das_haben_wir_ja_immer_wieder_deren_wellen_
_die_sind_immer_wider_dòò_	<placeholder>	_die_sind_immer_wieder_da_
_sind_scho_paarmòl_choo_sit_doo_	<placeholder>	_sind_schon_paar_mal_gekommen_seit_da_
_jò_dò_isch_èben_en_gwösse_widerschtand_choo_gège_d_chemii_nöd_	<placeholder>	_ja_da_ist_eben_ein_gewisser_widerstand_gekommen_gegen_die_chemie_nicht_
_en_gwösse_widerschtand_nööd_he_	<placeholder>	_ein_gewisser_widerstand_nicht_he_
_wie_si_jez_au_immer_wider_	<placeholder>	_wie_sie_jetzt_auch_immer_wieder_
_hèt_nöd_ufghört_he_	<placeholder>	_hat_nicht_aufgehört_he_
_dasch_immer_echli_soo_glauffe_	<placeholder>	_das_ist_immer_ein_klein_so_gelaufen_
_wie_	<placeholder>	_wie_
_aa_jòò_sèb_isch_den_e_sach_ggsii_	<placeholder>	_ah_ja_selb_ist_dann_eine_sache_gewesen_
_hèt_den_dèrig_ghaa_wò_jò_dòò_fescht_iigschtige_sind_uf_die_idee_	<placeholder>	_hat_dann_derige_gehabt_wo_ja_da_fest_eingestiegen_sind_auf_die_idee_
_und_den_dò_die_mischige_wos_dò_gmacht_hend_he_	<placeholder>	_und_dann_da_die_mischungen_wo_sie_da_gemacht_haben_he_
_bi_mischige_wird_jò_gnaau_vòògschribe_vom_pflanzeschuz_	<placeholder>	_bei_mischungen_wird_ja_genau_vorgeschrieben_vom_pflanzenschutz_
_zeersch_chunt_	<placeholder>	_zuerst_kommt_
_s_fungiziid_i_tank_ie_und_nòchane_chunts_	<placeholder>	_das_fungizid_in_tank_inhin_und_nachanhin_kommt_es_
_s_inseggtiziid_	<placeholder>	_das_insektizid_
_und_efentwel_den_	<placeholder>	_und_eventuell_dann_
_eersch_a_dritter_schtel_en_	<placeholder>	_erst_an_dritter_stelle_ein_
_en_	<placeholder>	_ein_
_nèèrschtoff_he_	<placeholder>	_nährstoffe_he_
_genaaui_vòòrschrift_he_	<placeholder>	_genaue_vorschrift_he_
_und_den_hènds_halt_dòò_aagfange_zeerscht_	<placeholder>	_und_dann_haben_sie_halt_da_angefangen_zuerst_
_hènds_echli_chemii_wöle_dinehaa_	<placeholder>	_haben_sie_ein_klein_chemie_wollen_darinnen_haben_
_echli_pomosool_wie_me_doo_gcha_hèt_	<placeholder>	_ein_klein_pomosol_wie_man_da_gehabt_hat_
_und_echli_schwèfel_	<placeholder>	_und_ein_klein_schwefel_
_und_den_nòchli_	<placeholder>	_und_dann_noch_klein_
_baldiraan_drii_und_echli_brenesslewasser_	<placeholder>	_baldrian_darein_und_ein_klein_brennnesselwasser_
_hènd_die_	<placeholder>	_haben_die_
_hèt_da_schuum_ggee_das_de_deggel_glupft_hèt_bim_schprüzefass_nöd_	<placeholder>	_hat_das_schaum_gegeben_dass_es_den_deckel_gelupft_hat_beim_spritzenfass_nicht_
_und_pumpe_gümi_	<placeholder>	_und_pumpe_gummi_
_d_cholbedichdige_so_waich_wòòrde_sind_das_nüme_pumped_hènd_	<placeholder>	_die_kolbendichtungen_so_weich_geworden_sind_dass_sie_nicht_mehr_gepumpt_haben_
_dò_bini_ainigi_mòòl_grüeft_wòòrde_wèg_sonige_sache_he_	<placeholder>	_da_bin_ich_einige_male_gerufen_worden_wegen_sonigen_sachen_he_
_nöd_si_chönd_nöd_aifach_öppis_taüfels_alewiil_nu_mische_	<placeholder>	_nicht_sie_können_nicht_einfach_etwas_teufels_alleweil_nur_mischen_
_grenzeloos_he_	<placeholder>	_grenzenlos_he_
_mòl_höört_isch_die_grenze_den_	<placeholder>	_mal_hört_ist_die_grenze_dann_
_aifach_dòò_he_	<placeholder>	_einfach_da_he_
_jòò_sèèb_ainngli_nööd_da_isch_wider_abgflaaut_he_	<placeholder>	_ja_selb_eigentlich_nicht_das_ist_wieder_abgeflaut_he_
_die_puure_hènd_zmòòl_au_gmèrggt_das_dòò_sauvil_	<placeholder>	_die_bauern_haben_zemal_auch_gemerkt_dass_sie_da_sauviel_
_gèld_ussgend_für_öppis_wo_nöd_vil_bringt_	<placeholder>	_geld_ausgeben_für_etwas_wo_nicht_viel_bringt_
_weder_für_i_d_gülen_ie_	<placeholder>	_weder_für_in_die_gülle_inhin_
_für_zwai_drüühundert_frangge_	<placeholder>	_für_zwei_dreihundert_franken_
_s_graas_söt_nòchli_grüener_wèrde_	<placeholder>	_das_gras_sollte_noch_klein_grüner_werden_
_jò_den_müest_er_jò_	<placeholder>	_ja_dann_müsste_er_ja_
_i_ha_amig_gsait_mached_dère_züüg_aber_den_müend_au_e_paarzèle_ha_wo_unbehandlet_ischt_	<placeholder>	_ich_habe_allweg_gesagt_macht_deren_zeug_aber_dann_müsst_auch_eine_parzelle_haben_wo_unbehandelt_ist_
_und_da_isch_daa_wo_d_praggsis_	<placeholder>	_und_das_ist_das_wo_die_praxis_
_dò_hani_schwèèr_möse_kèmpfe_für_daa_	<placeholder>	_da_habe_ich_schwer_müssen_kämpfen_für_das_
_en_oobehandleti_parzèle_we_meer_bi_de_versüech_au_hènd_möse_mache_he_	<placeholder>	_eine_unbehandelte_parzelle_wie_wir_bei_den_versuchen_auch_haben_müssen_machen_he_
_genaau_nòch_vòòrschrift_und_sus_chönds_die_chönd_die_gèèr_nünt_sège_	<placeholder>	_genau_nach_vorschrift_und_sonst_können_sie_die_können_die_gar_nichts_sagen_
_wo_hiib_und_schtichfescht_isch_die_chönd_nünt_sège_	<placeholder>	_wo_hieb-_und_stichfest_ist_die_können_nichts_sagen_
_echli_grüenner_oder_nöd_grüenner_oder_öbs_echli_mee_gwachsen_isch_	<placeholder>	_ein_klein_grüner_oder_nicht_grüner_oder_ob_es_ein_klein_mehr_gewachsen_ist_
_die_müesstet_e_paar_kwadraatmeeter_maaijen_und_wègen_und_waiss_waas_ales_mache_	<placeholder>	_die_müssten_ein_paar_quadratmeter_mähen_und_wägen_und_weiss_was_alles_machen_
_und_da_hèt_den_nie_öppert_gmacht_he_	<placeholder>	_und_das_hat_dann_nie_etwer_gemacht_he_
_da_chönd_würggli_nu_die_mache_wo_versüech_ine_schtönd_he_	<placeholder>	_das_können_wirklich_nur_die_machen_wo_versuche_inhin_stehen_he_
_und_den_isch_da_wider_abgflaauet_he_	<placeholder>	_und_dann_ist_das_wieder_abgeflaut_he_
_jòò_i_ha_sèggsezwanzg_jòòr_hani_die_chundschaft_pflègt_und_ufbaue_he_bis_den_	<placeholder>	_ja_ich_habe_sechsundzwanzig_jahre_habe_ich_die_kundschaft_gepflegt_und_aufgebaut_he_bis_dann_
_d_baijer_mich_gholt_hènd_	<placeholder>	_die_bayer_mich_geholt_haben_
_jòò_die_hènd_aifach_en_	<placeholder>	_ja_die_haben_einfach_einen_
_irgendwie_en_maa_gsuecht_mit_vil_erfaarig_he_	<placeholder>	_irgendwie_einen_mann_gesucht_mit_viel_erfahrung_he_
_i_bi_jò_	<placeholder>	_ich_bin_ja_
_käin_cheemiker_nüüt_ggsii_hami_aifach_	<placeholder>	_kein_chemiker_nichts_gewesen_habe_mich_einfach_
_vol_is_züüg_ie_glèbt_he_	<placeholder>	_voll_ins_zeug_inhin_gelebt_he_
_bi_immer_òffe_ggsii_für_edi_naüerig_he_	<placeholder>	_bin_immer_offen_gewesen_für_jede_neuerung_he_
_und_do_hendsmi_aifach_gholt_he_	<placeholder>	_und_da_haben_sie_mich_einfach_geholt_he_
_da_isch_den_èbe_nò_intressant_wòòrde_höggscht_intressant_vil_	<placeholder>	_das_ist_dann_eben_noch_interessant_geworden_höchst_interessant_viel_
_is_ussland_choo_au_vil_mit_de_wisseschafte_z_tue_überchoo_	<placeholder>	_ins_ausland_gekommen_auch_viel_mit_den_wissenschaften_zu_tun_übergekommen_
_dò_hani_prèparaat_	<placeholder>	_da_habe_ich_präparate_
_mösen_uusbringe_	<placeholder>	_müssen_ausbringen_
_i_eggsaggtvesüech_dò_hèt_höggscht_eggsaggti_schprüzaarbet_möse_glaischtet_wèrde_he_	<placeholder>	_in_exaktversuchen_da_hat_höchst_exakte_spritzarbeit_müssen_geleistet_werden_he_
_und_woo_e_paar_jòòr_i_de_laboor_ine_ggsii_sind_	<placeholder>	_und_wo_ein_paar_jahre_in_den_labors_innen_gewesen_sind_
_wos_a_dene_chliine_pflanzen_èrpeeri_boonen_oder_was_dòò_scho_behandlet_hènd_	<placeholder>	_wo_sie_an_denen_kleinen_pflanzen_erdbeeren_bohnen_oder_was_sie_da_schon_behandelt_haben_
_gsee_hènd_öbs_nèbederschiinige_	<placeholder>	_gesehen_haben_ob_es_nebenerscheinungen_
_positiif_negatiif_	<placeholder>	_positiv_negativ_
_und_die_sind_den_s_eerscht_mòl_	<placeholder>	_und_die_sind_dann_das_erste_mal_
_han_ich_die_duss_i_de_praggsis_iigsezt_he_	<placeholder>	_habe_ich_die_draussen_in_der_praxis_eingesetzt_he_
_und_den_sind_natüürli_scho_	<placeholder>	_und_dann_sind_natürlich_schon_
_negatiifi_wie_positiifi_erschiinige_choo_he_und_hènd_sich_	<placeholder>	_negative_wie_positive_erscheinungen_gekommen_he_und_haben_sich_
_s_aint_jòòr_soo_zäiget_s_ander_jòòr_soo_	<placeholder>	_das_eine_jahr_so_gezeigt_das_andere_jahr_so_
_jee_nòch_em_wètterverlauff_	<placeholder>	_je_nach_dem_wetterverlauf_
_ganz_veschide_chöne_sii_	<placeholder>	_ganz_verschieden_können_sein_
_wen_ich_gad_a_aüperiin_tengge_wo_hüt_wider_soo_grooss_im_kurss_ischt_	<placeholder>	_wenn_ich_gerade_an_euperin_denke_wo_heute_wieder_so_gross_im_kurs_ist_
_da_hani_mòl_sibe_jòòr_i_de_vesüech_eggsaggtvesüech_gschprüzt_he_	<placeholder>	_das_habe_ich_mal_sieben_jahre_in_den_versuchen_exaktversuchen_gespritzt_he_
_und_den_laagervesüech_hani_au_möse_mache_	<placeholder>	_und_dann_lagerversuche_habe_ich_auch_müssen_machen_
_we_lang_hebed_die_frücht_he_	<placeholder>	_wie_lange_heben_die_früchte_he_
_aifach_bis_as_letscht_use_he_	<placeholder>	_einfach_bis_an_das_letzte_aushin_he_
_und_d_firma_hèt_doo_mòl_gfunde_	<placeholder>	_und_die_firma_hat_da_mal_gefunden_
_d_baijer_jòò_ez_dömmer_	<placeholder>	_die_bayer_ja_jetzt_tun_wir_
_aüperiin_weert_nüme_produziert_und_hüt_	<placeholder>	_euperin_wird_nicht_mehr_produziert_und_heute_
_dasch_hüt_esoo_e_meerzwekmittel_zum_öberal_iiseze_wie_mes_nie_tènkt_hèt_he_	<placeholder>	_das_ist_heute_so_ein_mehrzweckmittel_zum_überall_einsetzen_wie_man_es_nie_gedacht_hat_he_
_di_eerschte_zèè_jòòr_hani_die_in_hauptwiil_	<placeholder>	_die_ersten_zehn_jahre_habe_ich_die_in_hauptwil_
_gmacht_	<placeholder>	_gemacht_
_gad_e_geaigneti_aalaag_hèt_möse_sii_	<placeholder>	_gerade_eine_geeignete_anlage_hat_müssen_sein_
_und_do_underdesse_han_ich_dihai_en_aalaag_pflanzt_	<placeholder>	_und_da_unterdessen_habe_ich_daheim_eine_anlage_gepflanzt_
_nòch_vòòrschrifte_	<placeholder>	_nach_vorschriften_
_wies_verlangt_wòòrden_isch_vo_de_vesuechsanschtalt_	<placeholder>	_wie_es_verlangt_worden_ist_von_der_versuchsanstalt_
_soo_und_sovil_baüm_	<placeholder>	_so_und_so_viele_bäume_
_und_die_und_die_sòrte_	<placeholder>	_und_die_und_die_sorte_
_und_den_hènds_immer_	<placeholder>	_und_dann_haben_sie_immer_
_vier_widerholige_möse_mache_dasch_èbe_kompliziert_s_gliich_mittel_hènd_si_möse_dòò_schprüze_	<placeholder>	_vier_wiederholungen_müssen_machen_das_ist_eben_kompliziert_das_gleiche_mittel_haben_sie_müssen_da_spritzen_
_dòò_döt_hene_und_ais_dòò_und_èbe_soo_	<placeholder>	_da_dort_herhin_und_eines_da_und_eben_so_
_d_widerholigen_au_di_oobehandlete_parzele_hend_au_vier_möse_soo_dri_so_	<placeholder>	_die_wiederholungen_auch_die_unbehandelten_parzellen_haben_auch_vier_müssen_so_darein_so_
_aber_den_èbe_veschideni_mittel_nöd_dòò_han_ich_amel_bis_zu_vierzg_veschedeni_parzele_ghaa_da_isch_	<placeholder>	_aber_dann_eben_verschiedene_mittel_nicht_da_habe_ich_allmal_bis_zu_vierzig_verschiedene_parzellen_gehabt_das_ist_
_enòrm_zitufwendig_ggsii_he_	<placeholder>	_enorm_zeitaufwändig_gewesen_he_
_enòrm_he_	<placeholder>	_enorm_he_
_und_den_s_tuusige_vo_blètter_uuszele_	<placeholder>	_und_dann_das_tausende_von_blättern_auszählen_
_wège_blat_	<placeholder>	_wegen_blatt_
_positiifi_negatii_	<placeholder>	_positive_negati_
_tiini_erschiinige_	<placeholder>	_tive_erscheinungen_
_oder_èbe_uf_em_laager_au_wider_	<placeholder>	_oder_eben_auf_dem_lager_auch_wieder_
_zaiged_sich_irgendwie_	<placeholder>	_zeigen_sich_irgendwie_
_i_de_laagerhaltig_nò_irgendwo_schède_he_	<placeholder>	_in_der_lagerhaltung_noch_irgendwo_schäden_he_
_isch_scho_e_rèchts_program_ggsii_he_	<placeholder>	_ist_schon_ein_rechtes_programm_gewesen_he_
_jò_	<placeholder>	_ja_
_die_isch_aifach_hèt_sich_aifach_durezòge_he_	<placeholder>	_die_ist_einfach_hat_sich_einfach_durchhingezogen_he_
_die_isch_wiiter_ggange_	<placeholder>	_die_ist_weiter_gegangen_
_nöd_i_ha_jò_	<placeholder>	_nicht_ich_habe_ja_
_doo_hènds_au_aagfange_z_oberscht_im_tòggeburg_obe_hèts_mengmòl_schöni_	<placeholder>	_da_haben_sie_auch_angefangen_zu_oberst_im_toggenburg_oben_hat_es_manchmal_schöne_
_baumgèèrte_gchaa_den_hènds_au_döt_obe_nò_baüm_nò_aagfange_schprüze_	<placeholder>	_baumgärten_gehabt_dann_haben_sie_auch_dort_oben_noch_bäume_noch_angefangen_spritzen_
_vilicht_nöd_so_intensiif_wie_mir_dune_woo_	<placeholder>	_vielleicht_nicht_so_intensiv_wie_wir_da_unten_wo_
_wo_tirèggt_wen_si_natürli_hend_ires_opscht_hend_möse_	<placeholder>	_wo_direkt_wenn_sie_natürlich_haben_ihr_obst_haben_müssen_
_tirèggt_ame_grosischt_ablifere_he_	<placeholder>	_direkt_an_einem_grossisten_abliefern_he_
_den_hend_si_die_und_die_kwalitèèt_isch_emòl_vòòrschrift_ggsii_he_	<placeholder>	_dann_haben_sie_die_und_die_qualität_ist_einmal_vorschrift_gewesen_he_
_und_sus_chunt_da_gaar_nöd_in_fròòg_he_	<placeholder>	_und_sonst_kommt_das_gar_nicht_in_frage_he_
_mhm_	<placeholder>	_mh_
_nai_	<placeholder>	_nein_
_gad_in_hauptwiil_	<placeholder>	_gerade_in_hauptwil_
_au_be_meer_dihai_	<placeholder>	_auch_bei_mir_daheim_
_jeesses_dò_han_ich_hunderti_vo_bsuecher_gchaa_	<placeholder>	_jesses_da_habe_ich_hunderte_von_besuchern_gehabt_
_eggskursioone_we_me_sait_und_in_haupwiil_	<placeholder>	_exkursionen_wie_man_sagt_und_in_hauptwil_
_hani_	<placeholder>	_habe_ich_
_jede_hèrpscht_zwai_	<placeholder>	_jeden_herbst_zwei_
_zwai_wuchenend_besichtigungstèèg_gmacht_	<placeholder>	_zwei_wochenenden_besichtigungstage_gemacht_
_dò_sind_immer_zwai_bis_drüühundert_phersoone_choo_	<placeholder>	_da_sind_immer_zwei_bis_dreihundert_personen_gekommen_
_wils_dòò_a_òòrt_und_schtel_unmittelbaar_i_erem_	<placeholder>	_weil_es_da_an_ort_und_stelle_unmittelbar_in_ihrem_
_produkzioonsgebiet_ine_hènd_chöne_gsee_	<placeholder>	_produktionsgebiet_innen_haben_können_sehen_
_wa_en_praktiker_macht_mit_dene_mit_de_mittel_he_	<placeholder>	_was_ein_praktiker_macht_mit_denen_mit_den_mitteln_he_
_dò_hani_also_würggli_erfolg_gchaa_	<placeholder>	_da_habe_ich_also_wirklich_erfolg_gehabt_
_sit_em_nünezwanzigschte_februaar_achzg_	<placeholder>	_seit_dem_neunundzwanzigsten_februar_achtzig_
_mhm_	<placeholder>	_mh_
_jò_wa_mi_natürli_ezt_	<placeholder>	_ja_was_mich_natürlich_jetzt_
_i_de_letschte_jòòre_ganz_enòrm_beschèftiget_isch_d_dòrfchroonik_he_	<placeholder>	_in_den_letzten_jahren_ganz_enorm_beschäftigt_ist_die_dorfchronik_he_
_i_ha_vier_totaal_veschideni_büecher_gmacht_	<placeholder>	_ich_habe_vier_total_verschiedene_bücher_gemacht_
_vo_	<placeholder>	_von_
_da_hètmi_scho_chli_berüert_jò_	<placeholder>	_das_hat_mich_schon_klein_berührt_ja_
_jòò_wilmer_	<placeholder>	_ja_weil_wir_
_vòr_alem_i_dère_zit_dòò_wo_ezt_	<placeholder>	_vor_allem_in_der_zeit_da_wo_jetzt_
_wommer_mit_den_asülante_so_vil_probleem_gchaa_hènd_au_i_üsem_aigene_dòòrff_he_	<placeholder>	_wo_wir_mit_den_asylanten_so_viele_probleme_gehabt_haben_auch_in_unserem_eigenen_dorf_he_
_doo_isch_meer_aifach_	<placeholder>	_da_ist_mir_einfach_
_unverschtèntlich_wòòrde_	<placeholder>	_unverständlich_geworden_
_das_me_dene_lüt_	<placeholder>	_dass_man_denen_leuten_
_es_isch_jò_rècht_mer_hènd_jò_müese_luege_he_	<placeholder>	_es_ist_ja_recht_wir_haben_ja_müssen_lugen_he_
_me_hèt_die_nöd_chöne_aifach_schtoo_loo_he_	<placeholder>	_man_hat_die_nicht_können_einfach_stehen_lassen_he_
_aber_weni_ine_nò_ali_higieenische_bedingige_vom_aggtiifdienscht_wüür_ufzele_	<placeholder>	_aber_wenn_ich_ihnen_noch_alle_hygienischen_bedingungen_vom_aktivdienst_würde_aufzählen_
_i_ha_am_bundesròòt_koller_au_emòl_en_brief_gschribe_	<placeholder>	_ich_habe_am_bundesrat_koller_auch_einmal_einen_brief_geschrieben_
_im_bezuug_	<placeholder>	_im_bezug_
_nu_betrèff_de_kriminèllen_asülante_	<placeholder>	_nur_betreffs_den_kriminellen_asylanten_
_mer_hènd_zum_glük_au_vil_anderi_wo_guet_schaffed_	<placeholder>	_wir_haben_zum_glück_auch_viele_andere_wo_gut_schaffen_
_und_wommer_froo_sind_drum_he_	<placeholder>	_und_wo_wir_froh_sind_darum_he_
_das_mer_die_	<placeholder>	_dass_wir_die_
_aifach_vewööned_he_	<placeholder>	_einfach_verwöhnen_he_
_dòò_bi_üüs_	<placeholder>	_da_bei_uns_
_und_wen_aine_öppis_chaibs_macht_den_chunt_er_emòl_	<placeholder>	_und_wenn_einer_etwas_keibes_macht_dann_kommt_er_einmal_
_zunnere_grichtsverhandlig_und_döt_haissts_jòò_me_	<placeholder>	_zu_einer_gerichtsverhandlung_und_dort_heisst_es_ja_man_
_uurtail_wird_nònig_gschpròche_da_chunt_den_scho_nò_he_	<placeholder>	_urteil_wird_noch_nicht_gesprochen_das_kommt_dann_schon_noch_he_
_iirgendwen_	<placeholder>	_irgendwann_
_und_die_lüüt_bliibet_aifach_dòò_hòke_he_	<placeholder>	_und_die_leute_bleiben_einfach_da_hocken_he_
_jò_wo_me_natürli_den_nò_sovil_inewòòrden_isch_wa_dòò_hinedure_ggangen_ischt_he_	<placeholder>	_ja_wo_mir_natürlich_dann_noch_so_viel_inhingeworden_ist_was_da_hintendurchhin_gegangen_ist_he_
_das_ganzi_güeterzög_vo_itaalie_dur_d_schwiiz_dure_gfaare_sind_he_	<placeholder>	_dass_ganze_güterzüge_von_italien_durch_die_schweiz_durchhin_gefahren_sind_he_
_mit_chriegsmatriaal_und_meer_sind_im_wald_uss_ame_bröggli_zue_gschtanden_und_hènd_	<placeholder>	_mit_kriegsmaterial_und_wir_sind_im_wald_aussen_an_einem_brücklein_zu_gestanden_und_haben_
_gmäint_da_sai_e_riisen_ufgòb_he_	<placeholder>	_gemeint_das_sei_eine_riesen_aufgabe_he_
_vo_dem_hani_dòch_kai_aanig_gchaa_	<placeholder>	_von_dem_habe_ich_doch_keine_ahnung_gehabt_
_oder_die_trèffe_wo_dò_veschideni_hère_gcha_hènd_he_	<placeholder>	_oder_die_treffen_wo_da_verschiedene_herren_gehabt_haben_he_
_daa_isch_me_jò_ales_schpö̀ö̀ter_inewòrde_den_hèt_me_sich_gsait_jò_	<placeholder>	_das_ist_mir_ja_alles_später_inhingeworden_dann_hat_man_sich_gesagt_ja_
_gòpfridschtuz_für_waa_sind_miir_den_soo_anegschtande_	<placeholder>	_gottfriedstutz_für_was_sind_wir_denn_so_anhingestanden_
_das_hinedure_die_sach_so_gschmiert_lauft_he_	<placeholder>	_dass_hintendurchhin_die_sache_so_geschmiert_läuft_he_
_ime_gwösse_	<placeholder>	_in_einem_gewissen_
_ime_gwösse_sin_schoo_	<placeholder>	_in_einem_gewissen_sinn_schon_
_und_i_ha_mòl_aingli_d_hoffnig_gcha_i_ha_au_mòl_jò_nòchli_	<placeholder>	_und_ich_habe_mal_eigentlich_die_hoffnung_gehabt_ich_habe_auch_mal_ja_noch_klein_
_e_paar_aagschpròchen_aber_da_heet_natüürli_hööcheri_	<placeholder>	_ein_paar_angesprochen_aber_das_hat_natürlich_höhere_
_polittiker_müese_haa_	<placeholder>	_politiker_müssen_haben_
_hologgauscht_dò_hèt_mer_immer_gèld_gsammlet_isch_immer_gèld_choo_	<placeholder>	_holocaust_da_hat_man_immer_geld_gesammelt_ist_immer_geld_gekommen_
